,geoid,avg_bldg_age,gentrified,311total_compl_pp,%311: water system,%311: noise,%311: plumbing,%311: illegal parking,%311: unsanitary condition,%311: sewer,%311: street light condition,%311: heating,%311: street condition,%311: blocked driveway,%311: sanitation condition,%311: paint/plaster,%311: dirty conditions,%311: request large bulky item collection,%311: heat/hot water,%housh_grandp_resp_for_grandch,avg_houshold_size,gas_leaks_pp,lonely_housholder%,lonely_housholder_over65%,mean_houshold_income,nonfamily_housholds%,not_us_citizen%,unemployed%,vacant_housing_units%,gas_leaks,gentrifiable,gentrification
545,36047031900,95.90425532,0.0,0.3192475227542931,0.01451378809869376,0.2143686502177068,0.04586357039187229,0.030043541364296083,0.030914368650217707,0.005950653120464442,0.026560232220609586,0.04165457184325109,0.027721335268505082,0.038461538461538464,0.010159651669085631,0.03773584905660377,0.009433962264150943,0.011611030478955007,0.11204644412191582,1.4464087031771542,2.668333333333333,0.004679825780743212,34.19458523921375,15.60143404623563,60201.66666666666,43.738410186673256,13.154480585673245,8.984338800852562,7.775624216166912,101.0,1,2
546,36047032100,97.76135228333334,0.0,0.3771249275483151,0.010385310054184223,0.18031306441902467,0.06155930162552677,0.01618001204093919,0.05869957856712822,0.00617098133654425,0.014072847682119204,0.04620710415412402,0.012944009632751352,0.0076760987357013845,0.008353401565322095,0.04537928958458759,0.010535821794099938,0.0063214930764599634,0.194310656231186,3.50048061518744,2.813333333333333,0.0013339009507591882,23.494072412688237,6.5283562960589565,68145.0,39.218199295097726,19.582801191996595,6.612743011210442,6.877517529464419,47.0,1,2
547,36047032300,91.80712864833332,1.0,0.554726065143145,0.011856124329087558,0.11768004486101095,0.053592886325402544,0.014740046463189937,0.0395738203957382,0.004325883201153569,0.007850676920612032,0.04349915885604422,0.008651766402307137,0.012977649603460706,0.0045662100456621,0.04950732996875752,0.006809260594408395,0.009212529039493713,0.1848113434270608,3.606021706150076,2.6300000000000003,0.0050659912011731785,27.914575796475678,7.410432956004201,69950.83333333331,43.143890769051225,13.71372705861441,8.6699551170955,5.335837384003535,114.00000000000004,1,1
548,36047032500,86.24922097000002,0.0,0.3642670343136718,0.007852675469075747,0.14086170952050034,0.0655316191799861,0.01584433634468381,0.06233495482974288,0.002223766504517025,0.007852675469075747,0.049548297428769976,0.008339124391938846,0.004933981931897151,0.0033356497567755385,0.0665045170257123,0.009798471160528144,0.004308547602501737,0.18082001389854066,2.6352380321790374,2.6166666666666667,0.0009113001215066828,32.1525524730186,8.726743031185856,59517.83333333334,39.95894855326757,15.636391251518836,8.700384771162415,5.108067353606434,36.0,1,2
549,36047032600,48.58331457333333,0.0,0.1808403642507732,0.029738815619343162,0.17015774502198086,0.053659167313162656,0.023920351693819498,0.05702094647013189,0.02430824928885441,0.006077062322213602,0.03866046030514611,0.05340056891647272,0.03452288595810706,0.014222911817946729,0.03232479958624256,0.012800620636152057,0.002585983966899405,0.09180243082492888,3.656597774244833,3.0850000000000004,0.004840180513012369,27.070385893915304,13.368983957219253,37695.833333333336,30.264489088018497,8.18621834592092,8.768442958355743,9.938171168239505,207.0,1,2
550,36047032700,96.70228096333334,0.0,0.4867036158202371,0.02218014606437653,0.2447930754665945,0.054097917230186636,0.024073573167433054,0.02461455233973492,0.009737625101433596,0.024073573167433054,0.04381931295645117,0.029483364890451717,0.014335948065999459,0.016770354341357856,0.026237489856640518,0.007844197998377062,0.02542602109818772,0.0586962401947525,1.7636220057909977,1.9883333333333333,0.00039497070633927984,46.446433271913655,11.97683600947618,68696.83333333331,60.200052645433004,15.864656704627741,7.543940491080245,6.612586037364798,6.0,1,2
551,36047032800,34.82809773,0.0,0.3035679891210124,0.035110254763433955,0.2774566473988439,0.035110254763433955,0.014129736673089276,0.029543994861913937,0.03254121173196318,0.0006422607578676942,0.01049025904517234,0.07728537786341255,0.0374652108756155,0.015628345108113898,0.02119460500963391,0.017341040462427744,0.006422607578676943,0.09805180903446802,1.558171745152355,2.663333333333333,0.003834405667121596,25.346260387811647,9.816481994459837,76690.5,27.37188365650969,12.575550789627608,8.669656203288492,12.815094339622641,59.0,1,2
552,36047032900,95.97099716166667,0.0,0.3919224675175385,0.010095911155981829,0.2277349102185044,0.056825557077954864,0.013485252758347156,0.0506958967332516,0.003028773346794548,0.011177615922694166,0.055599625009014206,0.011249729573808322,0.011249729573808322,0.0062017739958174075,0.047378668782000435,0.006346001298045721,0.006922910506958967,0.1800677868320473,1.7208413001912046,2.603333333333333,0.002628455146684755,30.68833652007649,7.331960582438596,59510.33333333334,40.43977055449332,17.415635068678988,6.8905092985133685,7.4840114301265475,93.0,1,2
553,36047033000,40.80333085500001,0.0,0.0943505265767553,0.024885145482388973,0.31278713629402755,0.02986217457886677,0.02335375191424196,0.03713629402756508,0.03751914241960184,0.0057427258805513035,0.0222052067381317,0.04249617151607963,0.0026799387442572736,0.019142419601837667,0.02335375191424196,0.003062787136294028,0.0022970903522205213,0.05704441041347625,3.7864263803680975,2.648333333333333,0.0037566825603236533,23.84010736196319,10.132285276073619,41935.0,25.32592024539877,9.308625921109666,8.994364976159515,4.6173539361799385,104.0,1,2
554,36047033100,91.42307692,0.0,0.2538237588173049,0.02076777847702958,0.2289175582127124,0.05459408432976715,0.05569540591567023,0.04216488357457522,0.006922592825676525,0.015733165512901194,0.03146633102580239,0.042951541850220265,0.025330396475770924,0.01195720578980491,0.03241032095657646,0.010069225928256766,0.007394587791063562,0.11375078665827565,2.131956912028725,2.811666666666666,0.0017171838185375985,32.54039497307002,10.10996409335727,54345.66666666666,37.27558348294435,10.083463120482408,6.405494988219321,7.050479766374633,43.00000000000001,1,2
555,36047033300,90.61224490000002,0.0,0.19515510436872668,0.020932794711715025,0.1265148733015057,0.0490268086669115,0.028094013955196482,0.035989717223650394,0.007528461255967685,0.049210429673154615,0.026992287917737792,0.04406904149834742,0.04810870363569593,0.018729342636797645,0.035989717223650394,0.013220712449504226,0.012486228424531771,0.13936834373852372,0.12679092177000129,3.5383333333333327,0.0010033684512291265,18.803093698491192,8.520349942944085,55287.5,23.63382781792824,8.073532573640078,2.6911775245466925,6.6516747544088055,28.000000000000004,1,2
556,36047033500,102.9650113,0.0,0.2583401032205325,0.02323147760569276,0.0822519882796149,0.031393888656341566,0.08015906236919212,0.016952699874424444,0.014650481372959398,0.04562578484721641,0.04499790707408958,0.05002092925910423,0.07555462536626202,0.031603181247383844,0.024905818334030976,0.0228128924236082,0.016324822101297615,0.0722059439095856,1.7746418644430189,3.5683333333333334,0.002541227358745607,23.41244387427837,10.840282232200126,73944.0,28.907419285867014,11.749121384157881,3.9416058394160585,9.078538102643858,47.0,0,3
557,36047033600,71.26698479333331,0.0,0.1551972463038421,0.08919824697086877,0.09796339262696573,0.027584428976540343,0.015210105697344675,0.03093580819798917,0.034544985821087906,0.11678267594740913,0.01907708172209332,0.03944315545243618,0.01134312967259603,0.01108533127094612,0.025006444960041247,0.0105697344676463,0.020623872131992783,0.05903583397782933,1.6826923076923077,2.8166666666666664,0.0011202688645274863,24.988553113553113,9.30631868131868,85747.5,31.284340659340657,13.515243658478036,4.713131151476355,21.888412017167386,27.999999999999996,0,3
558,36047033700,105.26057811666668,0.0,0.27916968892826305,0.020112753314033217,0.1327136980039616,0.04479658692671035,0.04022550662806643,0.03931129056833765,0.016455889075118087,0.03367362486667684,0.04174920006094774,0.040530245314642686,0.03275940880694804,0.02407435623952461,0.03489257961298187,0.021026969373762004,0.02270303214993144,0.06216669206155721,1.304623179227359,2.9133333333333336,0.002509677144923221,27.637745408486385,10.018999366687776,71732.66666666669,33.55288157061431,9.996171678931473,2.8244502105576585,14.259339704604692,59.00000000000001,1,2
559,36047033900,105.12205833333331,0.0,0.28420543639761364,0.021473575929021483,0.24263854956924266,0.04101838755304102,0.033431914620033434,0.032660408898032664,0.016458788736016458,0.02944580172302945,0.02083065449402083,0.03278899318503279,0.03484634177703485,0.019159058763019158,0.032660408898032664,0.016073035875016073,0.0216021602160216,0.07625048219107625,3.1304805331462653,2.398333333333333,0.0008405203917555912,45.615573482988424,28.376008418098913,52541.33333333334,53.042792002806046,19.401403303610586,3.8115772547873124,9.40578328566889,23.0,1,2
560,36047034000,41.83333333000001,0.0,0.0853731348702363,0.06293706293706294,0.3889860139860141,0.013111888111888114,0.04195804195804197,0.017482517482517487,0.06381118881118883,0.006118881118881121,0.003496503496503497,0.05944055944055945,0.01835664335664336,0.003496503496503497,0.02272727272727273,0.009615384615384621,0.0,0.06555944055944057,3.394589076059214,2.245,0.004253731343283582,34.50740173557938,20.69933639612047,28681.0,36.16641143440531,8.865671641791048,4.447761194029852,3.378545006165228,57.0,1,2
561,36047034100,105.54605259999998,0.0,0.4242331790348479,0.010370156992654473,0.17816505833213309,0.06150079216477027,0.009794037159729223,0.045081376926400685,0.004032838830476739,0.01555523548898171,0.07518363819674492,0.010226127034423159,0.015699265447213017,0.011666426616736279,0.05329108454558548,0.012386576407892841,0.006913437995102982,0.1737001296269624,1.2876884422110553,2.3183333333333334,0.005071489673713797,40.16959798994975,9.814698492462313,66364.16666666669,44.943467336683426,14.230722229011366,2.8534767200293283,8.360915239602821,83.0,1,2
562,36047034200,33.494289044999995,0.0,0.1667091960907818,0.02108843537414966,0.2785714285714286,0.05952380952380953,0.01513605442176871,0.059183673469387764,0.026700680272108843,0.0011904761904761904,0.028231292517006807,0.024489795918367342,0.013605442176870748,0.006462585034013604,0.029761904761904764,0.011054421768707485,0.0003401360544217687,0.11445578231292515,1.3299013299013298,2.158333333333333,0.006605993592469734,45.161488018630884,29.17202917202917,32609.0,48.152233866519566,6.571971307873324,6.617334354001871,7.589058163901003,233.0,1,2
563,36047034300,114.34897959999999,0.0,0.2011830464962181,0.013807667316439244,0.349090318388564,0.03167641325536062,0.023716699155295645,0.029239766081871343,0.006172839506172839,0.027290448343079917,0.033625730994152045,0.0069850552306692645,0.028102664067576347,0.01721897335932424,0.030701754385964918,0.015594541910331385,0.00860948667966212,0.0769980506822612,0.6084205402774397,2.441666666666667,0.004379228079348999,40.277439766366506,16.232660014602093,46711.66666666666,43.65214569643872,10.451321938625442,4.7812020000653614,7.662921348314606,134.00000000000003,1,2
564,36047034500,103.55101535,0.0,0.3231029111940921,0.02198990627253064,0.11751982696467195,0.06290555155010814,0.025234318673395817,0.0693943763518385,0.009012256669069936,0.025414563806777216,0.03460706560922855,0.0279379956741168,0.033705839942321555,0.011355443403028121,0.05100937274693583,0.012797404470079307,0.014419610670511897,0.1252703677000721,4.16470956630656,2.678333333333333,0.009085085318269176,33.22373571316737,6.732425238766244,50714.33333333334,37.81117895725693,21.274241453613648,5.095801059926622,13.712510132396648,156.00000000000003,1,2
565,36047034700,87.13024560833334,0.0,0.411738334040651,0.01101161665053243,0.14968538238141335,0.07454017424975799,0.010406582768635044,0.06183446272991287,0.008591481122942885,0.008591481122942885,0.04985479186834463,0.008470474346563407,0.04029525653436592,0.006897386253630203,0.0537270087124879,0.008954501452081317,0.004719264278799614,0.1527105517909003,1.9829723030498976,2.16,0.004982312789596931,45.45748464274168,8.36297014764522,42068.5,49.035456406940405,12.909172437845648,5.988739973095512,7.154292575545328,100.0,1,2
566,36047034800,72.85800206,1.0,0.4831445611632805,0.03893704703708967,0.05272133011226375,0.020747477618303253,0.09620576950405002,0.020747477618303253,0.043342333380702015,0.0260054000284212,0.00881057268722467,0.1328691203637914,0.06678982520960637,0.0173369333522808,0.013926389086258349,0.014210601108426887,0.006110558476623561,0.015915873241438113,2.956561291789857,3.2983333333333333,0.002746309646412633,15.760745963156698,3.684330225153513,60729.33333333334,21.605640209233567,28.83625128733265,5.458290422245108,12.636598450228494,40.0,1,1
567,36047034900,97.27301503,0.0,0.3303142700441993,0.009227019498607242,0.12813370473537605,0.07085654596100277,0.02881267409470752,0.058147632311977726,0.0034818941504178268,0.004265320334261838,0.04430710306406685,0.013057103064066851,0.0342966573816156,0.005222841225626741,0.05701601671309192,0.007660167130919221,0.006093314763231198,0.18297353760445684,2.643309611324001,2.72,0.007935823341671698,31.03933682646437,8.985688589974194,44403.0,37.56158598576679,23.91385606256649,5.4314385117455934,3.7703190848886217,276.0,1,2
568,36047035000,58.29444444166668,0.0,0.08595165303720281,0.03675970047651463,0.2253233492171545,0.015656909462219194,0.03812117086453369,0.014295439074200134,0.0360789652825051,0.011572498298162013,0.019741320626276367,0.1034717494894486,0.017699115044247784,0.006126616746085772,0.00748808713410483,0.008168822328114363,0.0,0.05037440435670523,0.3957037874505371,1.9333333333333331,0.00105318588730911,41.888072357264,22.41944601469757,43080.16666666666,45.539853024307526,7.910596220232871,5.628693464396466,3.1746031746031744,18.0,1,2
569,36047035100,95.99509732666668,0.0,0.4882119231556425,0.010464305092628478,0.15432912177350594,0.06177815673203627,0.015812727695527478,0.07340516239051237,0.006976203395085652,0.016665374777149057,0.04542283543911325,0.017285481745601114,0.025346872335477867,0.008681497558328812,0.05053871792884273,0.012557166111154174,0.00310053484226029,0.15130610030230215,1.7265751211631664,2.661666666666666,0.002686849574266793,31.098546042003232,9.733441033925686,43144.5,37.03554119547658,22.45222327341532,6.395458845789971,10.484454085321763,71.0,1,2
570,36047035200,77.48245614,0.0,0.458155355763663,0.046961325966850834,0.16505524861878454,0.021063535911602208,0.0417817679558011,0.011395027624309393,0.05041436464088398,0.04109116022099448,0.024171270718232045,0.10255524861878453,0.011740331491712708,0.007596685082872928,0.012430939226519336,0.005870165745856353,0.0,0.046961325966850834,0.0,1.245,0.018667932289194743,82.35499650593991,76.41509433962264,18466.0,84.94060097833682,9.397247271001424,0.0,5.731225296442688,117.99999999999996,1,2
571,36047035300,100.86387412333332,0.0,0.4792962898623473,0.01401707029352578,0.14856706682395393,0.06793421691763236,0.012212892929012559,0.05183540351120672,0.004510443411283048,0.01131080424675595,0.07237526889181875,0.015821247658039,0.02060925681770869,0.006175837901602943,0.05606828117410312,0.00520435778224967,0.00700853514676289,0.1936715009367844,2.1703836623088097,2.56,0.00299331492998969,37.5886524822695,8.100487054601384,54575.33333333334,48.141502178928484,17.683839425283534,3.954501613064157,7.872156183578683,90.0,1,2
572,36047035400,62.41965812333334,0.0,0.07247870558954493,0.06589147286821706,0.15633074935400518,0.02497846683893196,0.08785529715762272,0.018949181739879414,0.017657192075796732,0.0012919896640826874,0.006029285099052541,0.07278208440999137,0.012919896640826873,0.013781223083548663,0.014642549526270456,0.010766580534022395,0.0012919896640826874,0.04909560723514212,0.791080104646817,1.9966666666666664,0.0007491338140275306,36.66375981063909,23.42718325650928,70170.5,39.37336489348449,5.0285607266598,3.7862471517308114,5.581367993883432,24.0,1,2
